Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WidgetDefinitionList.hasWidget( String id );1;0;3
WidgetDefinitionList.createWidgets( Widget parent );3;1;10
WidgetDefinitionList.resolve( List parents , WidgetDefinition parent );11;4;42
WidgetDefinitionList.createWidget( Widget parent , String id );3;3;11
WidgetDefinitionList.checkCompleteness( );3;1;10
WidgetDefinitionList.size( );1;0;3
WidgetDefinitionList.addWidgetDefinition( WidgetDefinition widgetDefinition );3;1;16
WidgetDefinitionList.getWidgetDefinitions( );1;0;3
WidgetDefinitionList.getWidgetDefinition( String id );1;0;3
WidgetDefinitionList.WidgetDefinitionList( WidgetDefinition definition );1;0;4
