Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractWidget.getCombinedState( );2;1;6
AbstractWidget.toString( );3;5;9
AbstractWidget.setParent( Widget widget );2;1;6
AbstractWidget.isRequired( );1;0;3
AbstractWidget.getName( );1;0;3
AbstractWidget.generateItemSaxFragment( ContentHandler contentHandler , Locale locale );1;0;2
AbstractWidget.getForm( );3;2;11
AbstractWidget.validate( );7;4;25
AbstractWidget.broadcastEvent( WidgetEvent event );2;0;7
AbstractWidget.getWidget( String id );1;0;4
AbstractWidget.generateSaxFragment( ContentHandler contentHandler , Locale locale );3;3;18
AbstractWidget.generateLabel( ContentHandler contentHandler );2;0;5
AbstractWidget.addValidator( WidgetValidator validator );2;1;6
AbstractWidget.initialize( );1;0;3
AbstractWidget.removeAttribute( String name );2;1;5
AbstractWidget.getParent( );1;0;3
AbstractWidget.removeValidator( WidgetValidator validator );2;1;6
AbstractWidget.AbstractWidget( AbstractWidgetDefinition definition );1;0;3
AbstractWidget.setAttribute( String name , Object value );2;1;6
AbstractWidget.getRequestParameterName( );4;3;16
AbstractWidget.getValue( );1;0;3
AbstractWidget.lookupWidget( String path );8;7;28
AbstractWidget.getFullName( );1;0;3
AbstractWidget.getXMLElementAttributes( );4;2;12
AbstractWidget.widgetNameChanged( );1;0;4
AbstractWidget.getLocation( );1;0;3
AbstractWidget.getAttribute( String name );3;2;10
AbstractWidget.getState( );1;0;3
AbstractWidget.setValue( Object object );1;0;3
AbstractWidget.isValid( );1;0;3
AbstractWidget.setState( WidgetState state );2;1;7
AbstractWidget.getId( );1;0;3
AbstractWidget.getChild( String id );1;0;3
AbstractWidget.generateDisplayData( ContentHandler contentHandler );1;0;3
