Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WrapperFactory.getMethodDeclaration( com . sun . mirror . declaration . MethodDeclaration delegate );3;1;8
WrapperFactory.WrapperFactory( );1;0;2
WrapperFactory.getDeclaredType( com . sun . mirror . type . DeclaredType delegate );4;2;14
WrapperFactory.getTypeInstance( com . sun . mirror . type . TypeMirror delegate );4;1;16
WrapperFactory.getAnnotationType( com . sun . mirror . type . AnnotationType delegate );2;1;4
WrapperFactory.getExecutableDeclaration( com . sun . mirror . declaration . ExecutableDeclaration delegate );3;1;9
WrapperFactory.getInterfaceDeclaration( com . sun . mirror . declaration . InterfaceDeclaration delegate );3;1;8
WrapperFactory.getDeclaration( com . sun . mirror . declaration . Declaration delegate );4;1;16
WrapperFactory.getWrapper( Object o , TypesystemElement containingElement );9;3;38
WrapperFactory.getAnnotationTypeElementDeclaration( com . sun . mirror . declaration . AnnotationTypeElementDeclaration delegate );2;1;4
WrapperFactory.getPrimitiveType( com . sun . mirror . type . PrimitiveType delegate );2;1;4
WrapperFactory.getClassType( com . sun . mirror . type . ClassType delegate );2;1;4
WrapperFactory.getTypeVariable( com . sun . mirror . type . TypeVariable delegate );2;1;4
WrapperFactory.getPackageDeclaration( com . sun . mirror . declaration . PackageDeclaration delegate );2;1;4
WrapperFactory.getMemberDeclaration( com . sun . mirror . declaration . MemberDeclaration delegate );4;1;16
WrapperFactory.getReferenceType( com . sun . mirror . type . ReferenceType delegate );4;1;16
WrapperFactory.getVoidType( com . sun . mirror . type . VoidType delegate );2;1;4
WrapperFactory.getAnnotationTypeDeclaration( com . sun . mirror . declaration . AnnotationTypeDeclaration delegate );2;1;4
WrapperFactory.getFieldDeclaration( com . sun . mirror . declaration . FieldDeclaration delegate );2;1;4
WrapperFactory.getTypeDeclaration( com . sun . mirror . declaration . TypeDeclaration delegate );3;1;12
WrapperFactory.getClassDeclaration( com . sun . mirror . declaration . ClassDeclaration delegate );2;1;4
WrapperFactory.getTypeParameterDeclaration( com . sun . mirror . declaration . TypeParameterDeclaration delegate );2;1;4
WrapperFactory.getAnnotationValue( com . sun . mirror . declaration . AnnotationValue delegate , AnnotationInstance containingAnnotation );2;1;4
WrapperFactory.getAnnotationInstance( com . sun . mirror . declaration . AnnotationMirror delegate , TypesystemElement containingElement );2;1;4
WrapperFactory.getErrorType( com . sun . mirror . type . DeclaredType delegate );2;1;4
WrapperFactory.get( );1;0;3
WrapperFactory.getConstructorDeclaration( com . sun . mirror . declaration . ConstructorDeclaration delegate );2;1;4
WrapperFactory.getInterfaceType( com . sun . mirror . type . InterfaceType delegate );3;1;8
WrapperFactory.getParameterDeclaration( com . sun . mirror . declaration . ParameterDeclaration delegate );2;1;4
