Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SlideLoggerAdapter.log( Object data , int level );6;5;15
SlideLoggerAdapter.isEnabled( String channel , int level );6;6;15
SlideLoggerAdapter.SlideLoggerAdapter( Logger logger );1;0;3
SlideLoggerAdapter.getLoggerLevel( String channel );6;0;15
SlideLoggerAdapter.setLoggerLevel( String channel , int level );1;0;3
SlideLoggerAdapter.log( Object data );6;5;15
SlideLoggerAdapter.isEnabled( int level );6;6;15
SlideLoggerAdapter.getLoggerLevel( );1;0;3
SlideLoggerAdapter.log( Object data , Throwable t , String channel , int level );6;5;15
SlideLoggerAdapter.log( Object data , String channel , int level );6;5;15
SlideLoggerAdapter.setLoggerLevel( int level );1;0;3
