Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ResequencerBase.validateMessageExchange( MessageExchange exchange );3;1;6
ResequencerBase.validate( );2;1;6
ResequencerBase.getTarget( );1;0;3
ResequencerBase.setTarget( ExchangeTarget target );1;0;3
ResequencerBase.getMessageCopier( );1;0;3
ResequencerBase.createTargetExchange( NormalizedMessage message , URI exchangePattern );1;0;6
