Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SAXLocatorWrapper.setLocator( Locator locator );3;2;6
SAXLocatorWrapper.getLocator( );1;0;3
SAXLocatorWrapper.getColumnNumber( );2;2;6
SAXLocatorWrapper.getPublicId( );2;1;6
SAXLocatorWrapper.getLiteralSystemId( );2;1;6
SAXLocatorWrapper.getBaseSystemId( );1;0;3
SAXLocatorWrapper.getLineNumber( );2;2;6
SAXLocatorWrapper.getCharacterOffset( );1;1;3
SAXLocatorWrapper.SAXLocatorWrapper( );1;0;1
SAXLocatorWrapper.getExpandedSystemId( );1;0;3
SAXLocatorWrapper.getEncoding( );2;1;6
SAXLocatorWrapper.getXMLVersion( );2;1;6
