Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AttributesProxy.getValue( String uri , String localName );2;0;5
AttributesProxy.getURI( int index );2;1;4
AttributesProxy.setAttributes( XMLAttributes attributes );1;0;3
AttributesProxy.getType( String uri , String localName );2;0;5
AttributesProxy.getValue( String name );1;0;3
AttributesProxy.isSpecified( String uri , String localName );2;2;7
AttributesProxy.isDeclared( String qName );2;2;9
AttributesProxy.isSpecified( String qName );2;2;7
AttributesProxy.isDeclared( int index );3;3;8
AttributesProxy.getAttributes( );1;0;3
AttributesProxy.isSpecified( int index );3;3;6
AttributesProxy.AttributesProxy( XMLAttributes attributes );1;0;3
AttributesProxy.getIndex( String qName );1;0;3
AttributesProxy.getIndex( String uri , String localPart );2;0;5
AttributesProxy.getType( int i );1;0;3
AttributesProxy.getLocalName( int index );1;0;3
AttributesProxy.getLength( );1;0;3
AttributesProxy.getName( int i );1;0;3
AttributesProxy.getValue( int i );1;0;3
AttributesProxy.isDeclared( String uri , String localName );2;2;9
AttributesProxy.getQName( int index );1;0;3
AttributesProxy.getType( String name );1;0;3
