Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NamespaceSupport.declarePrefix( String prefix , String uri );6;12;19
NamespaceSupport.NamespaceSupport( NamespaceContext context );2;0;9
NamespaceSupport.reset( );1;5;10
NamespaceSupport.getAllPrefixes( );6;10;23
NamespaceSupport.getPrefix( String uri );4;7;9
NamespaceSupport.getURI( String prefix );3;5;8
NamespaceSupport.pushContext( );2;4;8
NamespaceSupport.getDeclaredPrefixAt( int index );1;2;3
NamespaceSupport.NamespaceSupport( );1;0;2
***not in a method***;0;1;0
NamespaceSupport.popContext( );1;1;3
NamespaceSupport.containsPrefix( String prefix );3;4;8
NamespaceSupport.getDeclaredPrefixCount( );1;2;3
Prefixes.Prefixes( String [ ] prefixes , int size );1;0;4
Prefixes.nextElement( );2;2;6
Prefixes.toString( );2;2;8
Prefixes.hasMoreElements( );1;1;3
