Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SmallContainerKeyEnumeration.nextElement( );2;2;9
LargeContainer.clear( );1;0;3
LargeContainer.isFull( );1;0;3
***not in a method***;0;1;0
LargeContainer.removeItem( Object key );1;0;3
AugmentationsImpl.removeAllItems( );1;0;3
AugmentationsImpl.putItem( String key , Object item );3;2;7
AugmentationsImpl.keys( );1;0;3
SmallContainerKeyEnumeration.SmallContainerKeyEnumeration( );2;3;5
SmallContainerKeyEnumeration.hasMoreElements( );1;1;3
SmallContainer.clear( );2;4;7
AugmentationsImpl.getItem( String key );1;0;3
SmallContainer.putItem( Object key , Object item );3;9;13
SmallContainer.keys( );1;0;3
SmallContainer.removeItem( Object key );4;16;16
LargeContainer.toString( );2;0;13
LargeContainer.keys( );1;0;3
LargeContainer.expand( );1;0;3
SmallContainer.toString( );2;5;15
LargeContainer.putItem( Object key , Object item );1;0;3
SmallContainer.getItem( Object key );3;4;8
AugmentationsImpl.toString( );1;0;3
SmallContainer.expand( );2;4;8
SmallContainer.isFull( );1;1;3
AugmentationsImpl.removeItem( String key );1;0;3
LargeContainer.getItem( Object key );1;0;3
