Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JAXPNamespaceContextWrapper.setNamespaceContext( javax . xml . namespace . NamespaceContext context );1;0;3
JAXPNamespaceContextWrapper.reset( );1;0;5
JAXPNamespaceContextWrapper.getSymbolTable( );1;0;3
JAXPNamespaceContextWrapper.pushContext( );3;5;11
JAXPNamespaceContextWrapper.popContext( );1;1;3
JAXPNamespaceContextWrapper.getDeclaredPrefixCount( );2;1;3
JAXPNamespaceContextWrapper.getDeclaredPrefixes( );1;0;3
JAXPNamespaceContextWrapper.getDeclaredPrefixAt( int index );1;0;3
JAXPNamespaceContextWrapper.getAllPrefixes( );1;0;3
JAXPNamespaceContextWrapper.setDeclaredPrefixes( List prefixes );1;0;3
JAXPNamespaceContextWrapper.getNamespaceContext( );1;0;3
JAXPNamespaceContextWrapper.getURI( String prefix );5;5;9
JAXPNamespaceContextWrapper.declarePrefix( String prefix , String uri );1;0;3
JAXPNamespaceContextWrapper.getPrefix( String uri );5;4;13
JAXPNamespaceContextWrapper.JAXPNamespaceContextWrapper( SymbolTable symbolTable );1;0;3
JAXPNamespaceContextWrapper.setSymbolTable( SymbolTable symbolTable );1;0;3
