Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SharedPoolDataSource.readObject( ObjectInputStream in );2;0;14
SharedPoolDataSource.setMaxActive( int maxActive );1;0;4
SharedPoolDataSource.SharedPoolDataSource( );1;0;2
SharedPoolDataSource.getPooledConnectionAndInfo( String username , String password );7;3;26
SharedPoolDataSource.getMaxWait( );1;0;3
SharedPoolDataSource.setMaxIdle( int maxIdle );1;0;4
SharedPoolDataSource.getMaxActive( );1;0;3
SharedPoolDataSource.registerPool( String username , String password );1;0;18
SharedPoolDataSource.setupDefaults( Connection con , String username );4;3;14
SharedPoolDataSource.setMaxWait( int maxWait );1;0;4
SharedPoolDataSource.getNumIdle( );2;1;3
SharedPoolDataSource.getMaxIdle( );1;0;3
SharedPoolDataSource.close( );2;1;6
SharedPoolDataSource.getUserPassKey( String username , String password );2;1;8
SharedPoolDataSource.getReference( );1;0;6
SharedPoolDataSource.getNumActive( );2;1;3
