Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BackgroundResponse.addCookie( Cookie cookie );1;0;1
BackgroundResponse.encodeURL( String url );1;0;1
BackgroundResponse.addCookie( javax . servlet . http . Cookie cookie );1;0;1
BackgroundResponse.setDateHeader( String name , long date );1;0;1
BackgroundResponse.setLocale( Locale locale );1;0;1
BackgroundResponse.addDateHeader( String name , long date );1;0;1
BackgroundResponse.addIntHeader( String name , int value );1;0;1
BackgroundResponse.createCookie( String name , String value );1;0;1
BackgroundResponse.setIntHeader( String name , int value );1;0;1
BackgroundResponse.getCharacterEncoding( );1;0;1
BackgroundResponse.getLocale( );1;0;1
BackgroundResponse.createCocoonCookie( String name , String value );1;0;1
BackgroundResponse.containsHeader( String name );1;0;1
BackgroundResponse.setHeader( String name , String value );1;0;1
BackgroundResponse.addHeader( String name , String value );1;0;1
