Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XPathDirectoryGenerator.isXML( File path );1;0;3
XPathDirectoryGenerator.setup( SourceResolver resolver , Map objectModel , String src , Parameters par );8;6;34
XPathDirectoryGenerator.setParser( DOMParser parser );1;0;3
XPathDirectoryGenerator.startNode( String nodeName , File path );4;3;6
XPathDirectoryGenerator.service( ServiceManager manager );1;0;5
XPathDirectoryGenerator.recycle( );1;0;5
MappingInfo.prefixToNamespace( String prefix );2;0;7
XPathDirectoryGenerator.dispose( );2;1;9
MappingInfo.MappingInfo( final Log logger , final Source mappingSource , final boolean reload );5;5;28
XPathDirectoryGenerator.setXPathProcessor( XPathProcessor processor );1;0;3
XPathDirectoryGenerator.performXPathQuery( File xmlFile );7;6;30
