Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XPathTraversableGenerator.addContent( TraversableSource source );4;4;6
XPathPrefixResolver.addPrefix( String prefix , String uri );1;0;3
XPathTraversableGenerator.recycle( );1;0;8
XPathTraversableGenerator.setup( SourceResolver resolver , Map objectModel , String src , Parameters par );10;11;47
XPathTraversableGenerator.setXPathProcessor( XPathProcessor processor );1;0;3
XPathTraversableGenerator.service( ServiceManager manager );1;0;5
XPathTraversableGenerator.dispose( );2;1;7
XPathPrefixResolver.prefixToNamespace( String prefix );4;0;12
XPathTraversableGenerator.performXPathQuery( TraversableSource in );5;5;23
XPathTraversableGenerator.isXML( TraversableSource path );2;1;4
XPathPrefixResolver.XPathPrefixResolver( Log logger );1;0;4
XPathTraversableGenerator.setParser( DOMParser parser );1;0;3
