Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
***not in a method***;0;21;0
AnsiColorLogger.printMessage( final String message , final PrintStream stream , final int priority );9;4;34
AnsiColorLogger.setColors( );11;18;45
