Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EmailValidationRule.validate( Object value , ExpressionContext expressionContext );3;0;7
EmailValidationRule.supportsType( Class clazz , boolean arrayType );2;2;3
EmailValidationRule.isEmail( String email );5;8;16
