Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ThroughputController.decide( int executions , int iterations );2;7;6
***not in a method***;0;1;0
ThroughputController.testEnded( );1;0;2
ThroughputController.setMaxThroughput( String maxThroughput );1;0;3
ThroughputController.ThroughputController( );1;0;7
ThroughputController.setMaxThroughput( int maxThroughput );1;0;3
ThroughputController.testStarted( String host );1;0;3
ThroughputController.setPerThread( boolean perThread );1;0;3
MutableInteger.intValue( );1;0;3
ThroughputController.isPerThread( );1;0;3
ThroughputController.testStarted( );1;1;6
ThroughputController.getStyle( );1;0;3
ThroughputController.getMaxThroughputAsInt( );3;0;13
ThroughputController.getExecutions( );2;1;8
ThroughputController.getPercentThroughputAsFloat( );3;0;13
ThroughputController.testEnded( String host );1;0;2
MutableInteger.MutableInteger( int value );1;0;3
ThroughputController.getPercentThroughput( );1;0;3
ThroughputController.setStyle( int style );1;0;3
ThroughputController.next( );2;0;6
MutableInteger.incr( );1;1;3
ThroughputController.isDone( );5;6;10
ThroughputController.iterationStart( LoopIterationEvent iterEvent );4;3;17
ThroughputController.clone( );1;0;10
ThroughputController.setPercentThroughput( float percentThroughput );1;0;3
ThroughputController.testIterationStart( LoopIterationEvent event );1;0;2
ThroughputController.setPercentThroughput( String percentThroughput );1;0;3
ThroughputController.getMaxThroughput( );1;0;3
