Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ModuleController.setNodePath( );3;3;10
ModuleController.restoreSelected( );2;1;7
ModuleController.setSelectedNode( JMeterTreeNode tn );1;0;4
ModuleController.ModuleController( );1;0;3
ModuleController.traverse( JMeterTreeNode node , List nodePath , int level );6;8;13
ModuleController.cloneChildren( JMeterTreeNode to , JMeterTreeNode from );2;0;10
ModuleController.getSelectedNode( );2;1;6
ModuleController.getReplacementSubTree( );3;2;12
ModuleController.getNodePath( );2;1;7
ModuleController.clone( );2;1;8
ModuleController.createSubTree( HashTree tree , JMeterTreeNode node );2;0;8
ModuleController.resolveReplacementSubTree( Object context );4;4;9
ModuleController.cloneTreeNode( JMeterTreeNode node );1;0;6
