Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MultipleScopeNamespaceSupport.getScopeForContext( int context );2;2;7
MultipleScopeNamespaceSupport.getPrefix( String uri , int context );1;1;3
MultipleScopeNamespaceSupport.MultipleScopeNamespaceSupport( NamespaceContext context );1;0;5
MultipleScopeNamespaceSupport.reset( );1;0;4
MultipleScopeNamespaceSupport.getPrefix( String uri );1;0;3
MultipleScopeNamespaceSupport.getAllPrefixes( );6;9;25
MultipleScopeNamespaceSupport.MultipleScopeNamespaceSupport( );1;0;5
MultipleScopeNamespaceSupport.getURI( String prefix , int start , int end );5;7;14
MultipleScopeNamespaceSupport.pushScope( );2;4;9
MultipleScopeNamespaceSupport.getURI( String prefix , int context );1;1;3
MultipleScopeNamespaceSupport.popScope( );1;1;4
MultipleScopeNamespaceSupport.getPrefix( String uri , int start , int end );6;9;15
MultipleScopeNamespaceSupport.getURI( String prefix );1;0;3
