Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EPSheet.initialize( final Attribute [ ] attributes , final ElementProcessor parent );3;0;10
EPSheet.getDisplayOutlines( );2;1;7
EPSheet.getHideZero( );2;1;7
EPSheet.getHideColHeader( );2;1;7
EPSheet.getHideRowHeader( );2;1;7
EPSheet.getHideGrid( );2;1;7
EPSheet.getSheet( );1;0;3
EPSheet.EPSheet( );1;0;11
EPSheet.getDisplayFormulas( );2;1;7
EPSheet.getOutlineSymbolsRight( );2;1;7
EPSheet.getOutlineSymbolsBelow( );2;1;7
EPSheet.endProcessing( );1;0;3
