Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Cell.Cell( final HSSFCell cell , final int cellType );1;0;4
Cell.getNumericValue( );1;0;3
Cell.setLocale( Locale locale );1;0;3
Cell.getStringValue( );1;0;3
Cell.getCellType( );1;0;3
Cell.setContent( final String content );8;5;25
Cell.setStyle( HSSFCellStyle style );2;1;5
