Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EP_Right.getPoints( );2;1;6
EP_Right.getPrefUnit( );2;1;6
EP_Right.EP_Right( );1;0;5
EP_Right.endProcessing( );1;0;3
