Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ContractBeanDOMImpl.setPropertyList( Element [ ] propertyList );1;0;3
ContractBeanDOMImpl.setContractImpl( Document _contractImpl , String systemID );1;0;5
ContractBeanDOMImpl.getContractTransformer( );1;0;3
ContractBeanDOMImpl.setContractUsage( Element contractUsage );1;0;3
ContractBeanDOMImpl.getContractDescription( );1;0;3
ContractBeanDOMImpl.setNugget( boolean isNugget );1;0;3
ContractBeanDOMImpl.isHasProperties( );1;0;3
ContractBeanDOMImpl.getContractUsage( );1;0;3
ContractBeanDOMImpl.setContractResultData( );4;4;38
ContractBeanDOMImpl.getPropertyList( );1;0;3
ContractBeanDOMImpl.setContractDescription( Element contractDescription );1;0;3
ContractBeanDOMImpl.setNuggetUri( String nuggetUri );1;0;5
ContractBeanDOMImpl.setContractRawData( Document contractRawData );1;0;3
ContractBeanDOMImpl.recycle( );1;0;15
ContractBeanDOMImpl.isNugget( );1;0;3
ContractBeanDOMImpl.getNuggetUri( );1;0;3
ContractBeanDOMImpl.getContractName( );1;0;3
ContractBeanDOMImpl.getContractRawData( );1;0;3
ContractBeanDOMImpl.contractImplHelper( Document _contractImpl );8;8;66
ContractBeanDOMImpl.setHasProperties( boolean hasProperties );1;0;3
ContractBeanDOMImpl.getContractImpl( );1;0;3
ContractBeanDOMImpl.setContractName( String contractName );1;0;3
ContractBeanDOMImpl.initialize( );1;0;3
ContractBeanDOMImpl.ContractBeanDOMImpl( SourceResolver resolver , HashMap parameterHelper , Document defaultProperties , URIResolver uriResolver );1;0;7
ContractBeanDOMImpl.setContractTransformer( Transformer contractTransformer );1;0;3
ContractBeanDOMImpl.setContractImpl( String contractUri );1;0;6
ContractBeanDOMImpl.getContractResultData( );1;0;3
ContractBeanDOMImpl.setContractResultData( DOMResult contractResultData );1;0;3
