Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
QueryHandlerContext.getParentHandler( );1;0;3
QueryHandlerContext.destroy( );1;0;3
QueryHandlerContext.getPropertyTypeRegistry( );1;0;3
QueryHandlerContext.getNodeTypeRegistry( );1;0;3
QueryHandlerContext.QueryHandlerContext( FileSystem fs , ItemStateManager stateMgr , PersistenceManager pm , NodeId rootId , NodeTypeRegistry ntRegistry , NamespaceRegistryImpl nsRegistry , QueryHandler parentHandler , NodeId excludedNodeId );1;0;12
QueryHandlerContext.getItemStateManager( );1;0;3
QueryHandlerContext.getRootId( );1;0;3
QueryHandlerContext.getNamespaceRegistry( );1;0;3
QueryHandlerContext.getExcludedNodeId( );1;0;3
QueryHandlerContext.getFileSystem( );1;0;3
QueryHandlerContext.getPersistenceManager( );1;0;3
