Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PooledConnectionImpl.prepareStatement( String sql , int resultSetType , int resultSetConcurrency );4;1;14
PooledConnectionImpl.passivateObject( Object key , Object obj );1;0;4
PStmtKey.equals( Object that );11;14;13
PooledConnectionImpl.addConnectionEventListener( ConnectionEventListener listener );2;1;5
PooledConnectionImpl.normalizeSQL( String sql );1;0;3
PooledConnectionImpl.assertOpen( );2;0;5
PooledConnectionImpl.notifyListeners( );2;0;7
PStmtKey.hashCode( );2;1;3
PooledConnectionImpl.prepareStatement( String sql );4;1;14
PooledConnectionImpl.createKey( String sql );1;0;3
PooledConnectionImpl.removeConnectionEventListener( ConnectionEventListener listener );1;0;3
PStmtKey.toString( );1;0;10
PooledConnectionImpl.createKey( String sql , int resultSetType , int resultSetConcurrency );1;0;4
PooledConnectionImpl.finalize( );4;3;10
PooledConnectionImpl.close( );4;1;23
PStmtKey.PStmtKey( String sql );1;0;3
PooledConnectionImpl.PooledConnectionImpl( Connection connection , KeyedObjectPool pool );3;1;14
PooledConnectionImpl.getConnection( );3;3;9
PStmtKey.PStmtKey( String sql , int resultSetType , int resultSetConcurrency );1;0;5
PooledConnectionImpl.validateObject( Object key , Object obj );1;0;3
PooledConnectionImpl.destroyObject( Object key , Object obj );2;0;7
PooledConnectionImpl.makeObject( Object obj );5;6;19
PooledConnectionImpl.activateObject( Object key , Object obj );1;0;3
