Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SubscriberSampler.sample( );2;0;7
SubscriberSampler.testStarted( );1;0;2
SubscriberSampler.sampleWithReceive( );5;2;31
SubscriberSampler.testEnded( );1;0;4
SubscriberSampler.testEnded( String test );1;0;3
SubscriberSampler.sampleWithListener( );4;1;29
SubscriberSampler.onMessage( Message message );4;1;14
SubscriberSampler.SubscriberSampler( );1;0;2
SubscriberSampler.resetCount( );1;0;4
SubscriberSampler.testStarted( String test );1;0;3
SubscriberSampler.initReceiveClient( );1;0;8
SubscriberSampler.initListenerClient( );2;1;15
SubscriberSampler.testIterationStart( LoopIterationEvent event );1;0;2
SubscriberSampler.getClientChoice( );3;1;9
SubscriberSampler.setClientChoice( String choice );1;0;3
SubscriberSampler.count( int increment );1;1;4
