Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LazyItemIterator.remove( );1;0;3
LazyItemIterator.skip( long skipNum );8;10;30
LazyItemIterator.LazyItemIterator( ItemManager itemMgr , List idList );1;0;3
LazyItemIterator.next( );2;2;9
LazyItemIterator.LazyItemIterator( ItemManager itemMgr , List idList , NodeId parentId );1;0;7
LazyItemIterator.hasNext( );1;1;3
LazyItemIterator.nextProperty( );1;0;3
LazyItemIterator.nextNode( );1;0;3
LazyItemIterator.getPosition( );1;0;3
LazyItemIterator.getSize( );1;0;3
LazyItemIterator.prefetchNext( );7;4;22
