Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TransientRepository.getDescriptor( String key );2;1;7
TransientRepository.shutdown( );2;0;7
TransientRepository.login( Credentials credentials , String workspaceName );3;0;17
TransientRepository.getDescriptorKeys( );2;1;9
TransientRepository.startRepository( );2;2;6
TransientRepository.login( String workspaceName );1;0;3
TransientRepository.login( );1;0;3
TransientRepository.TransientRepository( );1;0;4
TransientRepository.TransientRepository( final RepositoryConfig config );1;0;7
TransientRepository.login( Credentials credentials );1;0;3
TransientRepository.getRepository( );1;2;3
TransientRepository.TransientRepository( RepositoryFactory factory );1;0;13
TransientRepository.loggingOut( SessionImpl session );1;0;2
TransientRepository.TransientRepository( final String config , final String home );5;0;38
TransientRepository.stopRepository( );2;2;7
TransientRepository.loggedOut( SessionImpl session );2;0;9
