Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PageLabelEventConverter.encode( Event event );4;6;19
PageLabelEventConverter.isMarshallEvents( );1;0;3
PageLabelEventConverter.start( );3;4;14
PageLabelEventConverter.decode( String value );4;4;15
PageLabelEventConverter.service( ServiceManager manager );1;0;4
PageLabelEventConverter.finish( );1;0;2
