Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ExternalUserModifier.getModificationItems( );6;0;25
ExternalUserModifier.add( );2;0;9
ExternalUserModifier.isUpdatableEntry( );1;1;3
ExternalUserModifier.rename( String newName );3;0;14
ExternalUserModifier.isUpdateNeeded( );3;2;3
ExternalUserModifier.setDescription( String description );2;0;8
ExternalUserModifier.setReferral( String referral );2;0;8
ExternalUserModifier.setDisabled( boolean disabled );2;0;8
ExternalUserModifier.delete( );2;0;8
ExternalUserModifier.isNewEntry( );1;1;3
ExternalUserModifier.isValid( );1;1;3
ExternalUserModifier.parseBoolean( String bool );2;0;7
ExternalUserModifier.modify( );2;0;11
ExternalUserModifier.ExternalUserModifier( ExternalUserDao dao , ExternalUser archetype );1;0;8
ExternalUserModifier.ExternalUserModifier( ExternalUserDao dao , String id , String referral );1;0;8
