Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
GroupModifier.isUpdatableEntry( );1;1;3
GroupModifier.removeMember( String member );2;0;8
GroupModifier.getModificationItems( );3;0;11
GroupModifier.isNewEntry( );1;1;3
GroupModifier.GroupModifier( GroupDao dao , Group archetype );1;0;6
GroupModifier.isUpdateNeeded( );1;0;3
GroupModifier.modify( );2;0;10
GroupModifier.GroupModifier( GroupDao dao , String name , Set members );1;0;6
GroupModifier.delete( );2;0;8
GroupModifier.isValid( );1;1;3
GroupModifier.rename( String newName );3;0;14
GroupModifier.add( );2;0;9
GroupModifier.addMember( String member );2;0;8
