Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PermissionModifier.isUpdatableEntry( );1;1;3
PermissionModifier.setDescription( String description );2;0;8
PermissionModifier.rename( String newPermName );3;0;14
PermissionModifier.PermissionModifier( PermissionDao dao , Permission archetype );1;0;7
PermissionModifier.getModificationItems( );3;0;11
PermissionModifier.isNewEntry( );1;1;3
PermissionModifier.delete( );2;0;8
PermissionModifier.modify( );2;0;10
PermissionModifier.PermissionModifier( PermissionDao dao , String applicationName , String name );1;0;7
PermissionModifier.add( );2;0;9
PermissionModifier.isValid( );1;1;3
PermissionModifier.isUpdateNeeded( );1;0;3
