Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HauskeysUserModifier.setMovingFactor( String movingFactor );2;0;8
HauskeysUserModifier.setMobile( String mobile );2;0;8
HauskeysUserModifier.setLastName( String lastName );2;0;8
HauskeysUserModifier.isUpdatableEntry( );1;1;3
HauskeysUserModifier.HauskeysUserModifier( HauskeysUserDao dao , HauskeysUser archetype );1;0;29
HauskeysUserModifier.setStateProvRegion( String stateProvRegion );2;0;8
HauskeysUserModifier.parseBoolean( String bool );2;0;7
HauskeysUserModifier.setNotifyBy( String notifyBy );2;0;8
HauskeysUserModifier.HauskeysUserModifier( HauskeysUserDao dao , String id , String firstName , String lastName , String password );1;0;29
HauskeysUserModifier.setFailuresInEpoch( String failuresInEpoch );2;0;8
HauskeysUserModifier.rename( String newName );3;0;14
HauskeysUserModifier.isUpdateNeeded( );24;23;27
HauskeysUserModifier.setEmail( String email );2;0;8
HauskeysUserModifier.setAddress2( String address2 );2;0;8
HauskeysUserModifier.setCountry( String country );2;0;8
HauskeysUserModifier.setCity( String city );2;0;8
HauskeysUserModifier.setCompany( String company );2;0;8
HauskeysUserModifier.setFirstName( String firstName );2;0;8
HauskeysUserModifier.setDisabled( boolean disabled );2;0;8
HauskeysUserModifier.delete( );2;0;8
HauskeysUserModifier.isValid( );1;1;3
HauskeysUserModifier.setTokenPin( String tokenPin );2;0;8
HauskeysUserModifier.isNewEntry( );1;1;3
HauskeysUserModifier.setLabel( String label );2;0;8
HauskeysUserModifier.setPassword( String password );2;0;8
HauskeysUserModifier.setMobileCarrier( String mobileCarrier );2;0;8
HauskeysUserModifier.setSecret( String secret );2;0;8
HauskeysUserModifier.setZipPostalCode( String zipPostalCode );2;0;8
HauskeysUserModifier.setMidletName( String midletName );2;0;8
HauskeysUserModifier.setActivationKey( String activationKey );2;0;8
HauskeysUserModifier.modify( );2;0;18
HauskeysUserModifier.getModificationItems( );29;2;114
HauskeysUserModifier.setDescription( String description );2;0;8
HauskeysUserModifier.setAddress1( String address1 );2;0;8
HauskeysUserModifier.add( );2;0;17
HauskeysUserModifier.setRealm( String realm );2;0;8
