Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FlagWithArgument.consume( List < String > s );5;8;20
FlagWithArgument.isSet( );1;1;3
FlagWithArgument.setOptional( boolean o );1;0;3
FlagWithArgument.validate( );1;0;3
FlagWithArgument.getDescription( );1;0;3
FlagWithArgument.reset( );1;0;3
FlagWithArgument.FlagWithArgument( String name , String argName , String description , boolean optional );1;1;7
FlagWithArgument.isOptional( );1;0;3
FlagWithArgument.getValue( );1;0;3
FlagWithArgument.getUsage( );1;1;3
