Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Fragments.getFragments( );1;0;3
Fragments.getReason( );1;0;3
Fragments.resetFragments( );2;2;5
Fragments.getFragmentsInUserOrder( );5;8;16
Fragments.matches( String [ ] s );7;6;29
Fragments.Fragments( CommandlineFragment [ ] frags );1;0;3
