Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WSIFBinding.setMarshaler( WSIFMarshaler marshaler );1;0;3
WSIFBinding.setFactory( WSIFServiceFactory factory );1;0;3
WSIFBinding.getMarshaller( );1;0;3
WSIFBinding.setDefinition( Definition definition );1;0;3
WSIFBinding.getDefinitionResource( );1;0;3
WSIFBinding.setDefinitionResource( Resource definitionResource );1;0;3
WSIFBinding.setServiceHelper( WSIFService serviceHelper );1;0;3
WSIFBinding.getDefinition( );1;0;3
WSIFBinding.getMarshaler( );1;0;3
WSIFBinding.transform( MessageExchange exchange , NormalizedMessage in , NormalizedMessage out );3;0;24
WSIFBinding.setMarshaller( WSIFMarshaler marshaler );1;0;3
WSIFBinding.getFactory( );1;0;3
WSIFBinding.init( );9;3;33
WSIFBinding.getServiceHelper( );1;0;3
