Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WriteDOMSessionTransformer.characters( char c [ ] , int start , int len );2;0;6
WriteDOMSessionTransformer.setup( SourceResolver resolver , Map objectModel , String source , Parameters parameters );4;4;21
WriteDOMSessionTransformer.startElement( String uri , String name , String raw , Attributes attributes );4;1;13
WriteDOMSessionTransformer.recycle( );1;0;7
WriteDOMSessionTransformer.endElement( String uri , String name , String raw );4;1;13
WriteDOMSessionTransformer.startPrefixMapping( String prefix , String uri );3;0;8
WriteDOMSessionTransformer.storePrefixMapping( String prefix , String uri );1;0;3
WriteDOMSessionTransformer.launchStoredMappings( );2;0;10
WriteDOMSessionTransformer.endCDATA( );2;0;6
WriteDOMSessionTransformer.startCDATA( );2;0;6
