Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TarFileSystem.createTarFile( final File file );4;0;18
TarFileSystem.init( );7;5;46
TarFileSystem.doCloseCommunicationLink( );3;1;14
TarFileSystem.addCapabilities( final Collection caps );1;0;3
TarFileSystem.resetTarFile( );2;0;6
TarFileSystem.getTarFile( );3;2;7
TarFileSystem.TarFileSystem( final FileName rootName , final FileObject parentLayer , final FileSystemOptions fileSystemOptions );2;1;9
TarFileSystem.createTarFileObject( final FileName name , final TarEntry entry );1;0;3
TarFileSystem.recreateTarFile( );3;1;16
TarFileSystem.createFile( final FileName name );1;0;3
TarFileSystem.getInputStream( TarEntry entry );3;1;14
