Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DeclarationImpl.getPosition( );1;0;3
DeclarationImpl.parseValue( AnnotationTypeElementDeclaration memberDecl , String strValue , SourcePositionImpl pos );14;1;61
DeclarationImpl.getDelegateXProgramElement( );1;0;3
DeclarationImpl.getModifiers( );3;2;16
DeclarationImpl.getSimpleName( );2;3;5
DeclarationImpl.DeclarationImpl( XProgramElement delegate );1;0;5
DeclarationImpl.getAnnotations( XProgramElement element );13;11;62
DeclarationImpl.getDocComment( );1;0;3
DeclarationImpl.getAnnotationInstances( );1;0;3
DeclarationImpl.getAllAnnotations( );1;0;3
DeclarationImpl.addAnnotationToParent( ArrayList annotations , AnnotationInstanceImpl ann , String memberArrayName , boolean memberIsArray , ArrayList parentAnnotations );8;10;44
DeclarationImpl.hasModifier( Modifier modifier );1;0;3
