Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WebappConfiguration.getContextParameterValue( String name );1;0;3
WebappConfiguration.getContextParameters( );1;0;3
WebappConfiguration.getServletConfiguration( String name );1;0;3
WebappConfiguration.addContextParameter( String name , String value );2;1;12
WebappConfiguration.getServletConfigurations( );1;0;3
WebappConfiguration.getFilterConfigurations( );1;0;3
WebappConfiguration.WebappConfiguration( Document webxml );4;0;18
WebappConfiguration.WebappConfiguration( String webxmlPath );1;0;3
WebappConfiguration.WebappConfiguration( File webxmlFile );1;0;3
WebappConfiguration.getDocument( );1;0;3
WebappConfiguration.WebappConfiguration( URL webxmlUrl );1;0;3
WebappConfiguration.getFilterConfiguration( String name );1;0;3
WebappConfiguration.getContextParameter( String name );1;0;3
WebappConfiguration.setContextParameterValue( String name , String value );1;0;4
