Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LockInfoImpl.getOwner( );1;0;3
LockInfoImpl.isDeep( );1;0;3
LockInfoImpl.getLockToken( );1;0;3
LockInfoImpl.LockInfoImpl( String lockToken , String lockOwner , boolean isDeep , boolean isSessionScoped , NodeId nodeId );1;0;7
LockInfoImpl.isSessionScoped( );1;0;3
LockInfoImpl.getNodeId( );1;0;3
