Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LogFunction.getReferenceKey( );1;0;3
LogFunction.printDetails( java . io . PrintStream ps , String s , Throwable t , String c );3;2;20
LogFunction.LogFunction( );1;0;2
LogFunction.setParameters( Collection parameters );1;0;4
LogFunction.getArgumentDesc( );1;0;3
LogFunction.logDetails( Logger l , String s , String prio , Throwable t , String c );5;1;24
LogFunction.execute( SampleResult previousResult , Sampler currentSampler );6;5;25
