Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FileWrapper.endRow( String file );2;1;10
FileWrapper.FileWrapper( FileRowColContainer fdc );1;1;5
FileWrapper.endRow( );2;1;6
FileWrapper.clearAll( );2;0;11
***not in a method***;0;1;0
FileWrapper.open( String file , String alias );5;2;19
FileWrapper.getFile( String file , String alias );3;2;12
FileWrapper.checkDefault( String file );4;4;11
FileWrapper.getColumn( int col );2;1;6
FileWrapper.getCurrentRow( String file );2;2;9
FileWrapper.getColumn( String file , int col );4;2;19
FileWrapper.initialValue( );1;0;3
