Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CommandLine.getFileList( );8;8;30
CommandLine.looksLikeURL( String str );4;3;3
CommandLine.getUrlList( );5;3;23
CommandLine.printLicense( );2;0;10
CommandLine.collectFiles( File [ ] dirs );3;3;16
CommandLine.getOpt( String opt );1;0;3
CommandLine.args( );1;0;5
CommandLine.getURLs( );1;0;3
CommandLine.getFiles( );1;0;3
CommandLine.CommandLine( String [ ] args , Collection flags , Collection scheme );8;9;33
CommandLine.filesEndingWith( String ext );4;2;10
CommandLine.getBadOpts( );1;0;3
CommandLine.getBaseDir( );1;0;3
CommandLine.printVersion( );1;2;3
