Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NumberTestBean.setShort1( short short1 );1;0;3
NumberTestBean.getFloat2( );1;0;3
NumberTestBean.setFloat2( Float float2 );1;0;3
NumberTestBean.getLong1( );1;0;3
NumberTestBean.setShort2( Short short2 );1;0;3
NumberTestBean.setDouble1( double double1 );1;0;3
NumberTestBean.setInt1( int int1 );1;0;3
NumberTestBean.getShort2( );1;0;3
NumberTestBean.getInt1( );1;0;3
NumberTestBean.getFloat1( );1;0;3
NumberTestBean.setDouble2( Double double2 );1;0;3
NumberTestBean.setLong2( Long long2 );1;0;3
NumberTestBean.getDouble2( );1;0;3
NumberTestBean.setInt2( Integer int2 );1;0;3
NumberTestBean.setFloat1( float float1 );1;0;3
NumberTestBean.setBigDecimal( BigDecimal bigDecimal );1;0;3
NumberTestBean.getShort1( );1;0;3
NumberTestBean.getInt2( );1;0;3
NumberTestBean.getBigInteger( );1;0;3
NumberTestBean.setLong1( long long1 );1;0;3
NumberTestBean.getLong2( );1;0;3
NumberTestBean.setBigInteger( BigInteger bigInteger );1;0;3
NumberTestBean.getBigDecimal( );1;0;3
NumberTestBean.getDouble1( );1;0;3
