Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ControlBeanContextChildSupport.serviceRevoked( BeanContextServiceRevokedEvent bcsre );1;0;2
ControlBeanContextChildSupport.setBeanContext( BeanContext bc );4;2;17
ControlBeanContextChildSupport.writeObject( ObjectOutputStream out );3;3;6
ControlBeanContextChildSupport.getPeer( );1;0;3
ControlBeanContextChildSupport.ControlBeanContextChildSupport( BeanContextChild bcc );2;1;7
ControlBeanContextChildSupport.readObject( ObjectInputStream in );1;0;3
ControlBeanContextChildSupport.releaseBeanContextResources( );1;0;2
ControlBeanContextChildSupport.serviceAvailable( BeanContextServiceAvailableEvent bcsae );1;0;2
ControlBeanContextChildSupport.addVetoableChangeListener( String name , VetoableChangeListener vcl );1;0;3
ControlBeanContextChildSupport.firePropertyChange( String name , Object oldValue , Object newValue );1;0;3
ControlBeanContextChildSupport.removePropertyChangeListener( String name , PropertyChangeListener pcl );1;0;3
ControlBeanContextChildSupport.removeVetoableChangeListener( String name , VetoableChangeListener vcl );1;0;3
ControlBeanContextChildSupport.ControlBeanContextChildSupport( );1;0;7
ControlBeanContextChildSupport.addPropertyChangeListener( String name , PropertyChangeListener pcl );1;0;3
ControlBeanContextChildSupport.getBeanContext( );1;0;3
