Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CacheElement.CacheElement( String cacheName , Serializable key , Serializable val );1;0;5
CacheElement.toString( );1;0;4
CacheElement.setElementAttributes( IElementAttributes attr );1;0;3
CacheElement.CacheElement( String cacheName , Serializable key , Object val );1;0;3
CacheElement.getCacheName( );1;0;3
CacheElement.getKey( );1;0;3
CacheElement.getVal( );1;0;3
***not in a method***;0;1;0
CacheElement.hashCode( );1;0;3
CacheElement.getElementAttributes( );2;1;7
