Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Attributes.getVersion( );1;0;3
Attributes.getTimeToLive( );1;0;3
Attributes.getCreateTime( );1;0;3
Attributes.getSize( );1;0;3
Attributes.setIdleTime( long idle );1;0;3
Attributes.setSize( int size );1;0;3
Attributes.copy( );2;0;12
Attributes.Attributes( );1;0;3
Attributes.setCreateTime( );1;0;3
Attributes.toString( );1;0;8
Attributes.Attributes( Attributes attr );1;0;11
Attributes.clone2( );2;0;20
Attributes.setTimeToLive( long ttl );1;0;3
Attributes.getIdleTime( );1;0;3
Attributes.setVersion( long version );1;0;3
