Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HtmlParserHTMLParser.getEmbeddedResourceURLs( byte [ ] html , URL baseUrl , URLCollection urls );4;0;20
HtmlParserHTMLParser.parseNodes( final NodeIterator e , final URLPointer baseUrl , final URLCollection urls );22;5;65
HtmlParserHTMLParser.HtmlParserHTMLParser( );1;0;4
URLPointer.URLPointer( URL newUrl );1;0;3
HtmlParserHTMLParser.isReusable( );1;0;3
