Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BackingClassMethodBinding.BackingClassMethodBinding( String methodName , Class [ ] params , MethodBinding delegate );1;0;5
BackingClassMethodBinding.BackingClassMethodBinding( );1;0;2
BackingClassMethodBinding.invoke( FacesContext context , Object params [ ] );8;6;33
BackingClassMethodBinding.setTransient( boolean newTransientValue );1;0;3
BackingClassMethodBinding.setOutputFormBeans( ProcessedAnnotation [ ] raiseActions , Class backingClass , Object backingBean , String action , HttpServletRequest httpRequest );7;6;32
BackingClassMethodBinding.getType( FacesContext context );1;0;3
BackingClassMethodBinding.saveState( FacesContext context );1;0;3
BackingClassMethodBinding.restoreState( FacesContext context , Object state );1;0;6
BackingClassMethodBinding.isTransient( );1;0;3
BackingClassMethodBinding.getExpressionString( );1;0;3
