Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FieldDefinition.getStore( );1;0;3
FieldDefinition.getType( );1;0;3
FieldDefinition.equals( FieldDefinition fielddef );3;2;7
FieldDefinition.setType( int type );4;0;16
FieldDefinition.FieldDefinition( String name , int type , boolean store );1;0;5
FieldDefinition.FieldDefinition( String name , String type );1;0;3
FieldDefinition.stringTotype( String typename );3;2;9
FieldDefinition.setStore( boolean store );1;0;3
FieldDefinition.equals( Object object );2;0;7
FieldDefinition.create( String name , int type );6;2;18
FieldDefinition.toString( );1;0;7
FieldDefinition.FieldDefinition( String name , int type );1;0;3
FieldDefinition.name( );1;0;3
FieldDefinition.hashCode( );1;1;3
