Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WebClientUtils.mapToEntity( ClientResponse response , Mono < T > bodyMono );2;1;7
***not in a method***;0;3;0
WebClientUtils.mapToEntityList( ClientResponse response , Publisher < T > body );1;0;4
