Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NtpV3Impl.setOriginateTimeStamp( TimeStamp ts );1;0;3
NtpV3Impl.setPrecision( int precision );1;1;3
NtpV3Impl.ui( byte b );1;1;4
NtpV3Impl.setReceiveTimeStamp( TimeStamp ts );1;0;3
NtpV3Impl.setMode( int mode );1;3;3
NtpV3Impl.getRootDelayInMillisDouble( );1;1;4
NtpV3Impl.getLong( int index );1;21;11
NtpV3Impl.idAsHex( );1;0;3
NtpV3Impl.getPrecision( );1;0;3
NtpV3Impl.idAsIPAddress( );1;6;6
NtpV3Impl.getDatagramPacket( );2;1;7
NtpV3Impl.getTransmitTimeStamp( );1;0;3
NtpV3Impl.getReferenceId( );1;0;3
NtpV3Impl.toString( );1;0;12
NtpV3Impl.getVersion( );1;2;3
NtpV3Impl.getOriginateTimeStamp( );1;0;3
NtpV3Impl.getRootDispersion( );1;0;3
NtpV3Impl.getRootDispersionInMillis( );1;2;4
NtpV3Impl.getRootDelay( );1;0;3
NtpV3Impl.setVersion( int version );1;4;3
NtpV3Impl.getReferenceTimeStamp( );1;0;3
NtpV3Impl.getType( );1;0;3
NtpV3Impl.setTransmitTime( TimeStamp ts );1;0;3
NtpV3Impl.setLeapIndicator( int li );1;4;3
NtpV3Impl.setPoll( int poll );1;1;3
NtpV3Impl.getLeapIndicator( );1;2;3
NtpV3Impl.getTimestamp( int index );1;0;3
NtpV3Impl.getReceiveTimeStamp( );1;0;3
NtpV3Impl.setDatagramPacket( DatagramPacket srcDp );2;1;7
NtpV3Impl.ul( byte b );1;1;4
NtpV3Impl.getPoll( );1;0;3
NtpV3Impl.NtpV3Impl( );1;0;2
NtpV3Impl.getReferenceIdString( );7;8;15
NtpV3Impl.setTimestamp( int index , TimeStamp t );3;6;7
NtpV3Impl.getRootDispersionInMillisDouble( );1;1;4
NtpV3Impl.getStratum( );1;0;3
NtpV3Impl.setReferenceTime( TimeStamp ts );1;0;3
NtpV3Impl.getModeName( );1;0;3
NtpV3Impl.getMode( );1;2;3
NtpV3Impl.idAsString( );3;5;9
NtpV3Impl.setReferenceId( int refId );2;5;6
NtpV3Impl.getInt( int index );1;9;7
NtpV3Impl.setStratum( int stratum );1;1;3
