Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ApplicationMap.entrySet( );2;0;8
ApplicationMap.ApplicationMap( Context context );1;0;3
ApplicationMap.put( Object key , Object value );1;0;6
ApplicationMap.equals( Object obj );3;3;6
ApplicationMap.remove( Object key );1;0;6
ApplicationMap.get( Object key );1;0;3
