Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ExternalContextImpl.getRequestMap( );1;0;3
ExternalContextImpl.getResourcePaths( String path );1;0;4
ExternalContextImpl.getInitParameter( String parameter );1;0;3
ExternalContextImpl.getRequestServletPath( );1;0;3
ExternalContextImpl.getRequestHeaderValuesMap( );1;0;3
ExternalContextImpl.getAuthType( );1;0;3
ExternalContextImpl.getInitParameterMap( );1;0;3
ExternalContextImpl.log( String message , Throwable e );1;0;3
ExternalContextImpl.getSession( boolean create );1;0;3
ExternalContextImpl.getRequestLocale( );1;0;3
ExternalContextImpl.getApplicationMap( );1;0;3
ExternalContextImpl.getRequestParameterValuesMap( );1;0;3
ExternalContextImpl.getRequestParameterNames( );1;0;3
ExternalContextImpl.getRequestCookieMap( );1;0;4
ExternalContextImpl.getUserPrincipal( );1;0;3
ExternalContextImpl.getRequestLocales( );1;0;3
ExternalContextImpl.getContext( );1;0;3
ExternalContextImpl.encodeActionURL( String url );2;1;7
ExternalContextImpl.dispatch( String url );2;1;7
ExternalContextImpl.getResource( String resource );1;0;3
ExternalContextImpl.encodeNamespace( String ns );1;0;3
ExternalContextImpl.log( String message );1;0;3
ExternalContextImpl.getRequestPathInfo( );6;3;23
ExternalContextImpl.ExternalContextImpl( Context context , Request request , Response response );1;0;5
ExternalContextImpl.getRequestHeaderMap( );1;0;3
ExternalContextImpl.getRequestParameterMap( );1;0;3
ExternalContextImpl.getRemoteUser( );1;0;3
ExternalContextImpl.redirect( String url );2;1;7
ExternalContextImpl.isUserInRole( String role );1;0;3
ExternalContextImpl.getRequest( );1;0;3
ExternalContextImpl.getResponse( );1;0;3
ExternalContextImpl.getResourceAsStream( String resource );1;0;3
ExternalContextImpl.getRequestContextPath( );1;0;3
ExternalContextImpl.encodeResourceURL( String url );2;1;7
ExternalContextImpl.getSessionMap( );1;0;3
