Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CacheEvent.getOptionalDetails( );1;0;3
CacheEvent.setOptionalDetails( String optionalDetails );1;0;3
CacheEvent.getRegion( );1;0;3
CacheEvent.setRegion( String region );1;0;3
CacheEvent.getSource( );1;0;3
CacheEvent.getEventName( );1;0;3
CacheEvent.getKey( );1;0;3
CacheEvent.setSource( String source );1;0;3
***not in a method***;0;1;0
CacheEvent.toString( );1;0;3
CacheEvent.setKey( Serializable key );1;0;3
CacheEvent.setEventName( String eventName );1;0;3
CacheEvent.getCreateTime( );1;0;3
