Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JobDetailFactoryBean.setApplicationContextJobDataKey( String applicationContextJobDataKey );1;0;3
JobDetailFactoryBean.setDurability( boolean durability );1;0;3
JobDetailFactoryBean.setBeanName( String beanName );1;0;3
JobDetailFactoryBean.setName( String name );1;0;3
JobDetailFactoryBean.getObjectType( );1;0;3
JobDetailFactoryBean.setJobDataAsMap( Map < String , ? > jobDataAsMap );1;0;3
JobDetailFactoryBean.setJobClass( Class < ? extends Job > jobClass );1;0;3
JobDetailFactoryBean.setGroup( String group );1;0;3
JobDetailFactoryBean.setJobDataMap( JobDataMap jobDataMap );1;0;3
JobDetailFactoryBean.afterPropertiesSet( );6;5;26
JobDetailFactoryBean.getObject( );1;0;3
JobDetailFactoryBean.setApplicationContext( ApplicationContext applicationContext );1;0;3
JobDetailFactoryBean.getJobDataMap( );1;0;3
JobDetailFactoryBean.setDescription( String description );1;0;3
JobDetailFactoryBean.setRequestsRecovery( boolean requestsRecovery );1;0;3
JobDetailFactoryBean.isSingleton( );1;0;3
