Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DOMInputImpl.getByteStream( );1;0;3
DOMInputImpl.DOMInputImpl( String publicId , String systemId , String baseSystemId , InputStream byteStream , String encoding );1;0;7
DOMInputImpl.getStringData( );1;0;3
DOMInputImpl.setStringData( String stringData );1;0;3
DOMInputImpl.DOMInputImpl( );1;0;1
DOMInputImpl.setPublicId( String publicId );1;0;3
DOMInputImpl.setCertifiedText( boolean certifiedText );1;0;3
DOMInputImpl.setEncoding( String encoding );1;0;3
DOMInputImpl.setSystemId( String systemId );1;0;3
DOMInputImpl.DOMInputImpl( String publicId , String systemId , String baseSystemId );1;0;5
DOMInputImpl.getEncoding( );1;0;3
DOMInputImpl.getCertifiedText( );1;0;3
DOMInputImpl.setBaseURI( String baseURI );1;0;3
DOMInputImpl.getSystemId( );1;0;3
DOMInputImpl.setByteStream( InputStream byteStream );1;0;3
DOMInputImpl.getPublicId( );1;0;3
DOMInputImpl.DOMInputImpl( String publicId , String systemId , String baseSystemId , String data , String encoding );1;0;7
DOMInputImpl.DOMInputImpl( String publicId , String systemId , String baseSystemId , Reader charStream , String encoding );1;0;7
DOMInputImpl.getBaseURI( );1;0;3
DOMInputImpl.setCharacterStream( Reader characterStream );1;0;3
DOMInputImpl.getCharacterStream( );1;0;3
