Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PSVIAttrNSImpl.getAttributeDeclaration( );1;0;3
PSVIAttrNSImpl.getItemValueTypes( );1;0;3
PSVIAttrNSImpl.getSchemaDefault( );2;1;3
PSVIAttrNSImpl.PSVIAttrNSImpl( CoreDocumentImpl ownerDocument , String namespaceURI , String qualifiedName , String localName );1;0;3
PSVIAttrNSImpl.getActualNormalizedValue( );1;0;3
***not in a method***;0;1;0
PSVIAttrNSImpl.getValidationAttempted( );1;0;3
PSVIAttrNSImpl.getMemberTypeDefinition( );1;0;3
PSVIAttrNSImpl.getTypeDefinition( );1;0;3
PSVIAttrNSImpl.setPSVI( AttributePSVI attr );1;0;15
PSVIAttrNSImpl.writeObject( ObjectOutputStream out );1;0;3
PSVIAttrNSImpl.getIsSchemaSpecified( );1;0;3
PSVIAttrNSImpl.getActualNormalizedValueType( );1;0;3
PSVIAttrNSImpl.getErrorCodes( );2;1;6
PSVIAttrNSImpl.getValidity( );1;0;3
PSVIAttrNSImpl.getSchemaNormalizedValue( );1;0;3
PSVIAttrNSImpl.readObject( ObjectInputStream in );1;0;3
PSVIAttrNSImpl.getValidationContext( );1;0;3
PSVIAttrNSImpl.getErrorMessages( );2;1;6
PSVIAttrNSImpl.PSVIAttrNSImpl( CoreDocumentImpl ownerDocument , String namespaceURI , String qualifiedName );1;0;3
