Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DOMLocatorImpl.DOMLocatorImpl( int lineNumber , int columnNumber , int byteoffset , Node relatedData , String uri , int utf16Offset );1;0;8
DOMLocatorImpl.DOMLocatorImpl( );1;0;2
DOMLocatorImpl.getUri( );1;0;3
DOMLocatorImpl.getColumnNumber( );1;0;3
DOMLocatorImpl.DOMLocatorImpl( int lineNumber , int columnNumber , int utf16Offset , String uri );1;0;6
***not in a method***;0;4;0
DOMLocatorImpl.getLineNumber( );1;0;3
DOMLocatorImpl.getRelatedNode( );1;0;3
DOMLocatorImpl.getByteOffset( );1;0;3
DOMLocatorImpl.getUtf16Offset( );1;0;3
DOMLocatorImpl.DOMLocatorImpl( int lineNumber , int columnNumber , int byteoffset , Node relatedData , String uri );1;0;7
DOMLocatorImpl.DOMLocatorImpl( int lineNumber , int columnNumber , String uri );1;0;5
