Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PSVIDocumentImpl.createElementNS( String namespaceURI , String qualifiedName );1;0;3
PSVIDocumentImpl.readObject( ObjectInputStream in );1;0;3
PSVIDocumentImpl.PSVIDocumentImpl( DocumentType doctype );1;0;3
PSVIDocumentImpl.cloneNode( boolean deep );1;0;7
***not in a method***;0;1;0
PSVIDocumentImpl.createElementNS( String namespaceURI , String qualifiedName , String localpart );1;0;3
PSVIDocumentImpl.PSVIDocumentImpl( );1;0;3
PSVIDocumentImpl.createAttributeNS( String namespaceURI , String qualifiedName );1;0;3
PSVIDocumentImpl.createAttributeNS( String namespaceURI , String qualifiedName , String localName );1;0;3
PSVIDocumentImpl.getImplementation( );1;0;3
PSVIDocumentImpl.writeObject( ObjectOutputStream out );1;0;3
PSVIDocumentImpl.getDomConfig( );1;0;4
