Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DocumentTypeImpl.getPublicId( );2;0;6
DocumentTypeImpl.getNodeNumber( );3;2;9
DocumentTypeImpl.getEntities( );2;0;6
DocumentTypeImpl.isEqualNode( Node arg );39;58;65
DocumentTypeImpl.getUserData( String key );3;2;11
DocumentTypeImpl.getSystemId( );2;0;6
DocumentTypeImpl.getUserDataRecord( );1;0;3
DocumentTypeImpl.getNodeType( );1;0;3
DocumentTypeImpl.setInternalSubset( String internalSubset );2;0;6
DocumentTypeImpl.DocumentTypeImpl( CoreDocumentImpl ownerDocument , String qualifiedName , String publicID , String systemID );1;0;5
DocumentTypeImpl.getTextContent( );1;0;3
DocumentTypeImpl.getName( );2;0;6
DocumentTypeImpl.getElements( );2;0;6
DocumentTypeImpl.getInternalSubset( );2;0;6
DocumentTypeImpl.getNotations( );2;0;6
DocumentTypeImpl.setTextContent( String textContent );1;0;2
DocumentTypeImpl.getNodeName( );2;0;6
DocumentTypeImpl.setUserData( String key , Object data , UserDataHandler handler );6;5;22
DocumentTypeImpl.setReadOnly( boolean readOnly , boolean deep );2;0;9
DocumentTypeImpl.DocumentTypeImpl( CoreDocumentImpl ownerDocument , String name );1;0;7
DocumentTypeImpl.setOwnerDocument( CoreDocumentImpl doc );1;0;6
DocumentTypeImpl.cloneNode( boolean deep );1;0;7
