Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CoreDOMImplementationImpl.getDOMImplementation( );1;0;3
***not in a method***;0;5;0
XMLDTDLoaderHolder.XMLDTDLoaderHolder( XMLDTDLoader loader );1;0;3
CoreDOMImplementationImpl.createLSInput( );1;0;3
CoreDOMImplementationImpl.hasFeature( String feature , String version );25;23;41
CoreDOMImplementationImpl.createDocument( String namespaceURI , String qualifiedName , DocumentType doctype );5;6;16
CoreDOMImplementationImpl.createLSOutput( );1;0;3
CoreDOMImplementationImpl.releaseDTDLoader( String xmlVersion , XMLDTDLoader loader );8;10;38
CoreDOMImplementationImpl.createLSSerializer( );2;0;10
CoreDOMImplementationImpl.createDocumentType( String qualifiedName , String publicID , String systemID );1;0;4
RevalidationHandlerHolder.RevalidationHandlerHolder( RevalidationHandler handler );1;0;3
CoreDOMImplementationImpl.getFeature( String feature , String version );6;2;23
CoreDOMImplementationImpl.getValidator( String schemaType , String xmlVersion );13;20;59
CoreDOMImplementationImpl.releaseValidator( String schemaType , String xmlVersion , RevalidationHandler validator );13;17;58
CoreDOMImplementationImpl.assignDocTypeNumber( );1;1;3
CoreDOMImplementationImpl.getDTDLoader( String xmlVersion );8;12;34
CoreDOMImplementationImpl.createLSParser( short mode , String schemaType );7;9;23
CoreDOMImplementationImpl.checkQName( String qname );11;17;55
CoreDOMImplementationImpl.assignDocumentNumber( );1;1;3
