Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DelayedInput.main( String argv [ ] );22;6;110
DelayedInput.warning( SAXParseException ex );1;0;3
DelayedInput.startElement( String uri , String localpart , String rawname , Attributes attrs );3;3;7
DelayedInput.DelayedInput( );1;0;2
DelayedInput.endElement( String uri , String localpart , String rawname );1;0;3
DelayedInput.fatalError( SAXParseException ex );1;0;4
DelayedInput.printUsage( );5;0;24
DelayedInput.error( SAXParseException ex );1;0;3
DelayedInputStream.printBuffer( byte [ ] buffer , int offset , int length );5;5;23
DelayedInput.printError( String type , SAXParseException ex );3;4;20
DelayedInputStream.read( byte [ ] buffer , int offset , int length );3;3;19
DelayedInputStream.DelayedInputStream( InputStream in );1;0;3
